"UnitNumber","Time","Setting1","Setting2","Setting3","Sensor1","Sensor2","Sensor3","Sensor4","Sensor5","Sensor6","Sensor7","Sensor8","Sensor9","Sensor10","Sensor11","Sensor12","Sensor13","Sensor14","Sensor15","Sensor16","Sensor17","Sensor18","Sensor19","Sensor20","Sensor21","sd_10_Sensor1","sd_10_Sensor2","sd_10_Sensor3","sd_10_Sensor4","sd_10_Sensor5","sd_10_Sensor6","sd_10_Sensor7","sd_10_Sensor8","sd_10_Sensor9","sd_10_Sensor10","sd_10_Sensor11","sd_10_Sensor12","sd_10_Sensor13","sd_10_Sensor14","sd_10_Sensor15","sd_10_Sensor16","sd_10_Sensor17","sd_10_Sensor18","sd_10_Sensor19","sd_10_Sensor20","sd_10_Sensor21","k_closest_Sensor1","k_closest_Sensor2","k_closest_Sensor3","k_closest_Sensor4","k_closest_Sensor5","k_closest_Sensor6","k_closest_Sensor7","k_closest_Sensor8","k_closest_Sensor9","k_closest_Sensor10","k_closest_Sensor11","k_closest_Sensor12","k_closest_Sensor13","k_closest_Sensor14","k_closest_Sensor15","k_closest_Sensor16","k_closest_Sensor17","k_closest_Sensor18","k_closest_Sensor19","k_closest_Sensor20","k_closest_Sensor21","RUL"
25,48,0.0019,-4.0E-4,100,518.67,642.92,1584.08,1403.1000000000001,14.620000000000001,21.61,553.5500000000001,2388.08,9046.2,1.3,47.38,521.75,2388.07,8132.18,8.4422,0.03,394,2388,100,38.9,23.387600000000003,0,0.342404731275733,3.5349987270152945,3.2830237586712623,0,3.552713678800501E-15,0.4747251836589459,0.026248809496724538,3.027041625085478,2.220446049250313E-16,0.058043087443725994,0.2862324230411238,0.021189620100403185,2.2326712700261937,0.026618745274711933,6.938893903907228E-18,0.66332495807108,0,0,0.09002777349240638,0.07050254250734478,518.67,642.7666666666665,1584.89,1402.66,14.620000000000001,21.61,553.5999999999999,2388.076666666667,9047.82,1.3,47.35333333333333,521.8633333333333,2388.0766666666664,8133.093333333333,8.427833333333332,0.03,393.0,2388,100,38.903333333333336,23.371666666666666,145
26,76,-0.002,3.0000000000000003E-4,100,518.67,642.3100000000001,1580.98,1402.4,14.620000000000001,21.61,554.45,2388.02,9074.01,1.3,47.4,521.9300000000001,2387.98,8151.64,8.4331,0.03,392,2388,100,38.89,23.366,0,0.23099783548770297,2.9266902808462754,4.406615935159319,0,3.552713678800501E-15,0.4311623824036766,0.03238826948141806,4.673741113925588,2.220446049250313E-16,0.08096912991998896,0.3688482072614474,0.029137604568675552,3.77194697735801,0.026036530106755485,6.938893903907228E-18,0.7810249675906654,0,0,0.08487638069569281,0.05706363903572898,518.67,642.2633333333333,1584.4166666666667,1403.01,14.620000000000001,21.61,554.3866666666668,2388.03,9069.086666666668,1.3,47.40333333333333,521.9633333333334,2387.9866666666667,8151.763333333332,8.405733333333332,0.03,392.0,2388,100,38.92333333333333,23.35963333333334,119
27,140,0.0038,5.0E-4,100,518.67,642.5600000000001,1586.56,1407.16,14.620000000000001,21.61,553.3000000000001,2388.06,9049.45,1.3,47.44,521.64,2388.14,8124.150000000001,8.440000000000001,0.03,392,2388,100,38.9,23.185000000000002,0,0.20402205763103698,2.894664747427586,2.569242106147291,0,3.552713678800501E-15,0.3485699355939993,0.03638681079724742,3.115491133031671,2.220446049250313E-16,0.06621178142898694,0.21757987039245769,0.039102429591966754,4.011271743474918,0.016224376721464418,6.938893903907228E-18,0.8,0,0,0.0871148666990885,0.0780278572049748,518.67,642.4899999999999,1588.0266666666666,1405.533333333333,14.620000000000001,21.61,553.5533333333334,2388.0633333333335,9050.196666666669,1.3,47.41333333333334,521.6800000000001,2388.1066666666666,8128.46,8.4452,0.03,391.6666666666667,2388,100,38.88666666666666,23.2357,66
28,158,-2.0E-4,0.0,100,518.67,642.86,1590.81,1405.28,14.620000000000001,21.61,553.26,2388.1,9065.84,1.3,47.59,521.63,2388.11,8134.63,8.4564,0.03,393,2388,100,38.86,23.282600000000002,0,0.3553997749014341,3.7354417409457783,3.864492334058941,0,3.552713678800501E-15,0.36144847488958665,0.0241039415863556,5.754928409633106,2.220446049250313E-16,0.08040522371090128,0.3804471053904699,0.024899799196009608,1.9883432802210592,0.023548887447181036,6.938893903907228E-18,1.0770329614269012,0,0,0.10461357464497607,0.07419115580714454,518.67,642.86,1590.7666666666669,1406.0566666666666,14.620000000000001,21.61,553.48,2388.1066666666666,9067.193333333336,1.3,47.61666666666667,521.4833333333335,2388.1033333333335,8136.4733333333315,8.447666666666665,0.03,393.0,2388,100,38.84333333333334,23.293733333333332,97
29,171,-2.0E-4,-1.0E-4,100,518.67,642.53,1585.72,1405.88,14.620000000000001,21.61,553.29,2388.08,9074.11,1.3,47.26,521.57,2388.07,8147.27,8.420200000000001,0.03,393,2388,100,38.980000000000004,23.1975,0,0.27235271248878884,4.371672906336896,4.274066096821606,0,3.552713678800501E-15,0.37512664528128553,0.023151673805512255,4.085836634032217,2.220446049250313E-16,0.12603174203350528,0.19946177578672225,0.033896902513341196,3.4648601703387123,0.01731747383425209,6.938893903907228E-18,0.4582575694955841,0,0,0.0661815684310966,0.08153101005139071,518.67,642.6833333333333,1583.18,1405.53,14.620000000000001,21.61,553.48,2388.0733333333333,9072.123333333337,1.3,47.28333333333333,521.6633333333333,2388.0833333333335,8145.873333333334,8.430766666666665,0.03,393.0,2388,100,38.93666666666667,23.229300000000002,90
30,143,-0.0036000000000000003,0.0,100,518.67,642.54,1599.22,1408.6200000000001,14.620000000000001,21.61,553.01,2388.12,9057.710000000001,1.3,47.61,521.32,2388.13,8135.4400000000005,8.4829,0.03,393,2388,100,38.78,23.317500000000003,0,0.3516091580149835,3.9514707388515533,2.6934691384903817,0,3.552713678800501E-15,0.387484193226016,0.031999999999973744,4.48216699822752,2.220446049250313E-16,0.09359487165437949,0.24762875438850193,0.0225610283453697,3.6386817667940683,0.025993568435287922,6.938893903907228E-18,1.1,0,0,0.06523802572119977,0.0696564598583648,518.67,642.6066666666667,1596.43,1408.8166666666666,14.620000000000001,21.61,553.2033333333333,2388.1133333333332,9053.44,1.3,47.60333333333333,521.2200000000001,2388.13,8133.116666666666,8.479000000000001,0.03,393.0,2388,100,38.77333333333334,23.270066666666665,115
31,196,-5.0E-4,1.0E-4,100,518.67,643.3100000000001,1598.19,1420.66,14.620000000000001,21.61,551.48,2388.18,9090.98,1.3,47.78,519.55,2388.2200000000003,8157.84,8.5015,0.03,395,2388,100,38.53,23.110500000000002,0,0.26046304920277025,3.4379883653089642,5.091218321777176,0,3.552713678800501E-15,0.21339165869359386,0.028999999999993226,4.772782102715477,2.220446049250313E-16,0.11866338946785585,0.2342648074295324,0.031128764832478277,2.838180579173894,0.01852892063774891,6.938893903907228E-18,0.6000000000000001,0,0,0.10268398122394634,0.08919255574317797,518.67,643.3933333333333,1597.6366666666665,1424.4366666666665,14.620000000000001,21.61,551.5533333333333,2388.19,9090.14,1.3,47.90333333333334,519.7400000000001,2388.2066666666665,8157.149999999999,8.487499999999999,0.03,394.6666666666667,2388,100,38.51333333333334,23.0895,8
32,145,-0.0033,-1.0E-4,100,518.67,642.96,1587.3700000000001,1406.22,14.620000000000001,21.61,553.84,2388.05,9105.130000000001,1.3,47.480000000000004,522.3,2388.05,8173.900000000001,8.438,0.03,394,2388,100,38.84,23.3456,0,0.25099003964301636,3.7844298117418007,3.4644308334847804,0,3.552713678800501E-15,0.31997031112275665,0.022383029285549572,5.240840009006098,2.220446049250313E-16,0.06020797289396088,0.2853576703016598,0.02856571371418999,3.5664745898435473,0.01789143929369595,6.938893903907228E-18,0.916515138991168,0,0,0.12081390648431192,0.044453791739288234,518.67,642.7566666666668,1589.706666666667,1408.05,14.620000000000001,21.61,553.89,2388.0433333333335,9101.666666666666,1.3,47.49333333333333,521.9433333333333,2388.0400000000004,8174.0566666666655,8.438566666666668,0.03,393.6666666666667,2388,100,38.83000000000001,23.314333333333337,48
33,50,5.0E-4,5.0E-4,100,518.67,642.42,1579.3600000000001,1416.53,14.620000000000001,21.61,553.5600000000001,2388.14,9059.56,1.3,47.61,520.95,2388.11,8134.27,8.4463,0.03,392,2388,100,38.730000000000004,23.2843,0,0.37465851118052257,7.584593660836455,3.9609271641877273,0,3.552713678800501E-15,0.5069950690095303,0.01743559577409989,3.637595497028303,2.220446049250313E-16,0.09086253353280467,0.32021242949018613,0.02418677324485955,2.5802141383999695,0.01940953631594515,6.938893903907228E-18,1.1135528725660044,0,0,0.10885311203635979,0.047427380277641144,518.67,642.4166666666666,1584.8100000000002,1412.0866666666668,14.620000000000001,21.61,553.4333333333333,2388.1366666666668,9060.063333333332,1.3,47.57666666666666,521.2233333333335,2388.1,8135.163333333334,8.436633333333333,0.03,392.3333333333333,2388,100,38.73333333333333,23.28206666666667,106
34,203,-0.0011,-1.0E-4,100,518.67,643.74,1600.38,1427.49,14.620000000000001,21.61,551.77,2388.29,9036.27,1.3,48.13,519.44,2388.25,8122.110000000001,8.5158,0.03,397,2388,100,38.62,23.0641,0,0.1955019181491545,3.6170949669589745,5.505260121011553,0,3.552713678800501E-15,0.2523014070511743,0.03168595903556988,4.393795739448758,2.220446049250313E-16,0.10499523798725201,0.35488589715568153,0.03330165161071844,3.2338065804867564,0.013430994006401738,6.938893903907228E-18,1.2000000000000002,0,0,0.12500000000000017,0.047908021249056104,518.67,643.5566666666667,1600.1066666666666,1427.2166666666665,14.620000000000001,21.61,551.7533333333333,2388.273333333333,9040.666666666666,1.3,48.12000000000001,519.6966666666667,2388.2466666666664,8123.593333333333,8.507666666666665,0.03,396.6666666666667,2388,100,38.550000000000004,23.102833333333333,7
35,198,-0.0047,-3.0000000000000003E-4,100,518.67,643.4,1602.02,1428.42,14.620000000000001,21.61,551.76,2388.26,9079.880000000001,1.3,48.1,519.8100000000001,2388.2200000000003,8153.85,8.514100000000001,0.03,395,2388,100,38.63,23.1161,0,0.16460862674841142,1.6965438396929466,3.6007215943474353,0,3.552713678800501E-15,0.3624913792078377,0.022715633383292543,4.876742355302113,2.220446049250313E-16,0.11918053532351569,0.2625642778445103,0.0215406592285142,4.148003857278831,0.01448321787449174,6.938893903907228E-18,1.019803902718557,0,0,0.09699999999999939,0.05907728836024894,518.67,643.4033333333333,1600.9666666666665,1428.5533333333333,14.620000000000001,21.61,551.8266666666667,2388.2400000000002,9079.856666666668,1.3,48.046666666666674,519.8666666666667,2388.213333333333,8153.906666666667,8.507800000000001,0.03,394.6666666666667,2388,100,38.62,23.094566666666665,11
36,126,-0.0018000000000000002,-2.0E-4,100,518.67,642.94,1599.19,1418.98,14.620000000000001,21.61,552.32,2388.16,9056.300000000001,1.3,47.94,520.01,2388.2200000000003,8136.96,8.5259,0.03,394,2388,100,38.54,23.1534,0,0.2547331937537616,3.2451824293866345,3.0393000839008697,0,3.552713678800501E-15,0.3967316473386275,0.02856571371413587,5.043458039876931,2.220446049250313E-16,0.09402659198333156,0.27853904573685956,0.0266270539114012,2.8127431450453027,0.017699290946249866,6.938893903907228E-18,0.9,0,0,0.10979981785048656,0.0615728844541169,518.67,643.0300000000001,1599.5466666666669,1421.5766666666666,14.620000000000001,21.61,552.0033333333333,2388.163333333334,9061.65,1.3,47.879999999999995,519.9966666666667,2388.2133333333336,8136.7666666666655,8.512500000000001,0.03,394.3333333333333,2388,100,38.51,23.172,19
37,121,-6.000000000000001E-4,2.0E-4,100,518.67,643.34,1593.15,1413.38,14.620000000000001,21.61,552.5600000000001,2388.18,9041.710000000001,1.3,47.69,520.69,2388.15,8119.070000000001,8.4944,0.03,394,2388,100,38.76,23.2145,0,0.3499199908550515,4.628734708319358,1.6225439901586625,0,3.552713678800501E-15,0.38717437931765314,0.01428285685709818,3.5351090506516054,2.220446049250313E-16,0.08662563131083105,0.18624983221468597,0.024576411454881465,2.31025885995479,0.012969641475384248,6.938893903907228E-18,0.7483314773547882,0,0,0.1451378654934693,0.07172499215754546,518.67,643.3033333333334,1590.3700000000001,1413.3533333333337,14.620000000000001,21.61,552.59,2388.1800000000003,9042.966666666667,1.3,47.69,520.9066666666666,2388.1666666666665,8119.860000000001,8.47956666666667,0.03,393.6666666666667,2388,100,38.736666666666665,23.19333333333333,21
38,125,-0.0015,-3.0000000000000003E-4,100,518.67,643.04,1588.23,1404.91,14.620000000000001,21.61,553.09,2388.14,9086.18,1.3,47.86,520.91,2388.15,8160.76,8.4695,0.03,393,2388,100,38.78,23.1739,0,0.2725600851188585,3.246157882790075,4.329416126915946,0,3.552713678800501E-15,0.5106123774449656,0.028635642126510787,4.482862478372345,2.220446049250313E-16,0.11049434374663733,0.26317294693794385,0.029478805945919714,4.3123399680452135,0.01702298446219105,6.938893903907228E-18,1.019803902718557,0,0,0.12335315156087455,0.037933769915472426,518.67,643.1800000000001,1589.8533333333337,1411.47,14.620000000000001,21.61,552.8966666666666,2388.14,9082.14,1.3,47.81,520.9,2388.1333333333328,8159.293333333334,8.470333333333334,0.03,393.3333333333333,2388,100,38.78,23.18936666666667,50
39,37,4.0E-4,3.0000000000000003E-4,100,518.67,642.09,1581.58,1402.17,14.620000000000001,21.61,554.03,2388.02,9061.91,1.3,47.2,521.94,2388.0,8147.31,8.3904,0.03,393,2388,100,38.82,23.3721,0,0.3104126286090727,3.9684557449970774,2.816742089719959,0,3.552713678800501E-15,0.18290981384278912,0.022715633383216468,4.5759256986973815,2.220446049250313E-16,0.07922120928135319,0.29135716912407317,0.03318132004621319,2.781930984046898,0.02216877308287474,6.938893903907228E-18,0.806225774829855,0,0,0.0976933979345583,0.05436338841536703,518.67,641.9933333333333,1582.1433333333334,1400.49,14.620000000000001,21.61,554.1366666666668,2388.013333333334,9061.143333333332,1.3,47.21333333333334,521.98,2387.9966666666664,8145.81,8.390233333333333,0.03,392.3333333333333,2388,100,38.906666666666666,23.372700000000002,142
40,133,-0.0036000000000000003,-5.0E-4,100,518.67,643.2,1603.15,1420.48,14.620000000000001,21.61,552.57,2388.17,9066.45,1.3,47.84,520.41,2388.17,8143.070000000001,8.47,0.03,396,2388,100,38.58,23.090600000000002,0,0.22032022149590297,4.733160571964629,3.090531345901561,0,3.552713678800501E-15,0.6124867345502393,0.029597297173925882,4.2355736329335185,2.220446049250313E-16,0.06870225614927014,0.1872137815439899,0.036551333765005675,3.960691353791728,0.01024296831977918,6.938893903907228E-18,1.095445115010332,0,0,0.0744580418759445,0.07001011426929693,518.67,643.23,1598.5133333333333,1420.6466666666668,14.620000000000001,21.61,552.6466666666666,2388.163333333334,9068.563333333334,1.3,47.81,520.4466666666667,2388.1800000000003,8144.423333333333,8.470666666666666,0.03,395.3333333333333,2388,100,38.57333333333333,23.134900000000002,28
41,123,-0.0018000000000000002,1.0E-4,100,518.67,642.54,1594.24,1416.76,14.620000000000001,21.61,553.02,2388.19,9036.880000000001,1.3,47.64,520.61,2388.2000000000003,8115.820000000001,8.4533,0.03,395,2388,100,38.84,23.1718,0,0.2666908322383866,3.068489693644102,3.902904559427489,0,3.552713678800501E-15,0.4758613243372486,0.019493588689553545,3.8236789875725123,2.220446049250313E-16,0.09767292357659844,0.2945589923937169,0.016881943016138982,1.8195109232977604,0.021587795163008378,6.938893903907228E-18,1.044030650891055,0,0,0.1123209686567923,0.0616264423766293,518.67,642.73,1595.236666666667,1417.3333333333333,14.620000000000001,21.61,552.9866666666667,2388.193333333333,9036.903333333334,1.3,47.70666666666667,520.7166666666666,2388.2000000000003,8115.900000000001,8.450000000000001,0.03,395.0,2388,100,38.78333333333333,23.176599999999997,18
42,156,-4.0E-4,0.0,100,518.67,643.3100000000001,1599.55,1425.1200000000001,14.620000000000001,21.61,550.94,2388.27,9026.89,1.3,47.89,520.54,2388.27,8118.45,8.4792,0.03,395,2388,100,38.51,23.094,0,0.35204545161102196,2.5687625425484275,4.815583453746758,0,3.552713678800501E-15,0.45476257541709086,0.039038442591932315,4.263660516504757,2.220446049250313E-16,0.10313098467483028,0.46933996207439954,0.030919249667552506,3.3962751655306294,0.012269396888192972,6.938893903907228E-18,0.8306623862918073,0,0,0.08146164741766483,0.0450601331555954,518.67,643.2600000000001,1598.1466666666665,1424.8933333333334,14.620000000000001,21.61,551.6166666666667,2388.266666666667,9032.403333333334,1.3,47.919999999999995,520.4366666666666,2388.263333333334,8116.246666666666,8.480666666666666,0.03,394.6666666666667,2388,100,38.516666666666666,23.117333333333338,10
43,172,-0.003,3.0000000000000003E-4,100,518.67,642.77,1594.19,1418.4,14.620000000000001,21.61,552.25,2388.13,9052.93,1.3,47.6,520.86,2388.16,8135.46,8.4456,0.03,394,2388,100,38.63,23.2379,0,0.32116818024207316,1.8225556232938416,4.421963817129226,0,3.552713678800501E-15,0.4530827738945845,0.02291287847477325,3.47463724725328,2.220446049250313E-16,0.10621205204683788,0.23311799587332938,0.030724582991473133,2.2201038264009396,0.016836460435613914,6.938893903907228E-18,0.8944271909999159,0,0,0.10511422358558224,0.05631314588974701,518.67,642.7966666666666,1593.3700000000001,1415.88,14.620000000000001,21.61,552.59,2388.1200000000003,9054.630000000001,1.3,47.62333333333334,521.1033333333335,2388.1466666666665,8135.45,8.444700000000001,0.03,394.0,2388,100,38.69333333333334,23.26353333333333,59
44,54,1.0E-4,2.0E-4,100,518.67,642.49,1582.3,1415.29,14.620000000000001,21.61,552.97,2388.13,9057.77,1.3,47.52,521.73,2388.1,8131.4400000000005,8.4391,0.03,392,2388,100,38.85,23.3058,0,0.19915069670980434,3.711868666857739,4.173083871670936,0,3.552713678800501E-15,0.47133958034520707,0.03059411708158537,4.640184910108644,2.220446049250313E-16,0.08876936408468823,0.28852036323281477,0.019390719429591394,2.3538141387970124,0.027660737517282367,6.938893903907228E-18,1.1357816691600549,0,0,0.07340980860893087,0.03959066682944353,518.67,642.5300000000001,1584.29,1411.05,14.620000000000001,21.61,553.4200000000001,2388.116666666667,9058.83,1.3,47.50333333333333,521.7966666666666,2388.0933333333337,8133.986666666667,8.4327,0.03,392.3333333333333,2388,100,38.83000000000001,23.3203,109
45,152,0.0044,2.0E-4,100,518.67,642.75,1598.5900000000001,1410.33,14.620000000000001,21.61,553.2,2388.15,9067.31,1.3,47.57,520.76,2388.15,8140.56,8.4695,0.03,394,2388,100,38.58,23.312,0,0.17753872816937646,3.3724679390618384,2.8622326949428993,0,3.552713678800501E-15,0.4829792956224812,0.03436568055479564,3.8570881504055894,2.220446049250313E-16,0.13505554412907314,0.3653012455494665,0.03132091952665307,2.784871451252314,0.018140441008972028,6.938893903907228E-18,0.7810249675906654,0,0,0.12247448713915897,0.04550707197788134,518.67,642.79,1597.0100000000002,1410.986666666667,14.620000000000001,21.61,553.1166666666667,2388.126666666667,9064.366666666669,1.3,47.55333333333334,520.8233333333334,2388.1533333333336,8141.253333333334,8.463833333333334,0.03,394.0,2388,100,38.57333333333333,23.288400000000003,114
46,146,-5.0E-4,-3.0000000000000003E-4,100,518.67,642.79,1594.28,1413.17,14.620000000000001,21.61,552.73,2388.12,9080.61,1.3,47.74,520.97,2388.11,8153.860000000001,8.4628,0.03,393,2388,100,38.61,23.1876,0,0.3294373992126677,2.7406904239625436,3.2803476949860078,0,3.552713678800501E-15,0.3799592083369187,0.02808914381030783,3.373949614324335,2.220446049250313E-16,0.06887670143089097,0.2641287564806191,0.02451530134417994,2.6130288938318884,0.017417967734497622,6.938893903907228E-18,0.5385164807134505,0,0,0.0990403957988862,0.03285504679649693,518.67,643.04,1595.21,1413.1466666666665,14.620000000000001,21.61,552.7566666666667,2388.12,9082.273333333334,1.3,47.72666666666667,521.0766666666667,2388.1,8155.156666666666,8.457933333333331,0.03,393.6666666666667,2388,100,38.60666666666666,23.224033333333338,47
47,73,0.0019,-3.0000000000000003E-4,100,518.67,642.73,1587.0900000000001,1402.79,14.620000000000001,21.61,553.0500000000001,2388.16,9038.32,1.3,47.44,521.29,2388.14,8125.570000000001,8.4586,0.03,392,2388,100,38.79,23.259500000000003,0,0.2622975409720851,3.7493994185736015,4.5394162620319705,0,3.552713678800501E-15,0.3515622277776609,0.018138357147219362,3.8529626263436434,2.220446049250313E-16,0.1375536259064079,0.45307946322913395,0.040987803063812216,3.7398481252586344,0.017571001678902493,6.938893903907228E-18,0.9797958971132712,0,0,0.07152621896899068,0.06114315660807859,518.67,642.86,1587.8700000000001,1407.7166666666665,14.620000000000001,21.61,553.2966666666666,2388.163333333334,9037.87,1.3,47.43666666666667,521.1166666666667,2388.163333333334,8125.896666666667,8.4537,0.03,392.3333333333333,2388,100,38.79333333333333,23.259666666666664,135
48,78,0.0022,-3.0000000000000003E-4,100,518.67,642.77,1591.3400000000001,1402.73,14.620000000000001,21.61,553.83,2388.1,9054.14,1.3,47.7,522.03,2388.15,8137.24,8.451500000000001,0.03,393,2388,100,38.800000000000004,23.323800000000002,0,0.2964540436559936,2.7760851932172295,3.5981107542709188,0,3.552713678800501E-15,0.26700000000000873,0.015132745950343186,3.6966952809233873,2.220446049250313E-16,0.10256705123966625,0.30832612604190157,0.03163858403910194,2.1724124838527423,0.010565055607993572,6.938893903907228E-18,0.7483314773547882,0,0,0.07803204469959818,0.0562218151610206,518.67,642.6833333333333,1591.1433333333334,1403.8100000000002,14.620000000000001,21.61,553.9033333333333,2388.09,9056.256666666666,1.3,47.63666666666666,521.8233333333333,2388.13,8137.203333333334,8.438333333333334,0.03,393.3333333333333,2388,100,38.81666666666666,23.31006666666667,92
49,303,-0.0055000000000000005,1.0E-4,100,518.67,643.21,1607.55,1425.3,14.620000000000001,21.61,552.0,2388.21,9052.48,1.3,48.01,520.27,2388.2200000000003,8132.46,8.5168,0.03,396,2388,100,38.56,23.1167,0,0.2696367927416453,5.1245800803578065,3.8518956372155344,0,3.552713678800501E-15,0.3691896531594653,0.03144837038699911,4.3583460165525105,2.220446049250313E-16,0.0622976725086893,0.2479032069175415,0.02675817632053916,3.618220695314218,0.020590388534459162,6.938893903907228E-18,0.9,0,0,0.11342398335449165,0.06103667422132281,518.67,643.1700000000001,1602.1000000000001,1424.7566666666664,14.620000000000001,21.61,552.0066666666667,2388.223333333334,9051.33,1.3,47.95333333333334,520.4233333333333,2388.2200000000003,8131.063333333333,8.505733333333335,0.03,396.0,2388,100,38.57666666666667,23.123833333333337,21
