"UnitNumber","Time","Setting1","Setting2","Setting3","Sensor1","Sensor2","Sensor3","Sensor4","Sensor5","Sensor6","Sensor7","Sensor8","Sensor9","Sensor10","Sensor11","Sensor12","Sensor13","Sensor14","Sensor15","Sensor16","Sensor17","Sensor18","Sensor19","Sensor20","Sensor21","sd_10_Sensor1","sd_10_Sensor2","sd_10_Sensor3","sd_10_Sensor4","sd_10_Sensor5","sd_10_Sensor6","sd_10_Sensor7","sd_10_Sensor8","sd_10_Sensor9","sd_10_Sensor10","sd_10_Sensor11","sd_10_Sensor12","sd_10_Sensor13","sd_10_Sensor14","sd_10_Sensor15","sd_10_Sensor16","sd_10_Sensor17","sd_10_Sensor18","sd_10_Sensor19","sd_10_Sensor20","sd_10_Sensor21","k_closest_Sensor1","k_closest_Sensor2","k_closest_Sensor3","k_closest_Sensor4","k_closest_Sensor5","k_closest_Sensor6","k_closest_Sensor7","k_closest_Sensor8","k_closest_Sensor9","k_closest_Sensor10","k_closest_Sensor11","k_closest_Sensor12","k_closest_Sensor13","k_closest_Sensor14","k_closest_Sensor15","k_closest_Sensor16","k_closest_Sensor17","k_closest_Sensor18","k_closest_Sensor19","k_closest_Sensor20","k_closest_Sensor21","RUL"
50,74,0.0,4.0E-4,100,518.67,642.66,1582.5900000000001,1397.65,14.620000000000001,21.61,553.1800000000001,2388.05,9066.84,1.3,47.5,521.91,2388.06,8142.070000000001,8.4719,0.03,393,2388,100,38.980000000000004,23.291,0,0.13373481222179784,4.2949644934504585,4.2857607259388715,0,3.552713678800501E-15,0.3030000000000183,0.014832396974177837,3.7550607185505536,2.220446049250313E-16,0.13468481725866557,0.28385911998736885,0.020999999999997146,2.7950186045891723,0.020103206211945397,6.938893903907228E-18,0.8,0,0,0.06462197768561381,0.06044623147889369,518.67,642.5866666666667,1582.8166666666666,1401.0833333333333,14.620000000000001,21.61,553.7633333333333,2388.0466666666666,9066.943333333336,1.3,47.50333333333333,521.9566666666666,2388.0533333333333,8142.9733333333315,8.453899999999999,0.03,392.6666666666667,2388,100,38.95,23.270333333333337,79
51,144,3.0000000000000003E-4,4.0E-4,100,518.67,642.5600000000001,1585.08,1406.6000000000001,14.620000000000001,21.61,553.58,2388.1,9053.37,1.3,47.5,521.25,2388.12,8127.610000000001,8.4577,0.03,394,2388,100,38.77,23.3108,0,0.24874886934416157,4.783326875721562,3.4483555501136833,0,3.552713678800501E-15,0.2710442768257639,0.028653097563771476,6.77611400435401,2.220446049250313E-16,0.0770778826901727,0.21690781452035376,0.021540659228564872,2.723266421046714,0.02190837511090251,6.938893903907228E-18,0.6708203932499369,0,0,0.13075167302944893,0.05785864239679339,518.67,642.6333333333333,1587.49,1404.9533333333331,14.620000000000001,21.61,553.5600000000002,2388.1066666666666,9053.616666666669,1.3,47.480000000000004,521.1466666666666,2388.1133333333332,8130.133333333334,8.459000000000001,0.03,393.0,2388,100,38.730000000000004,23.30916666666667,114
52,189,0.0028,-2.0E-4,100,518.67,643.15,1600.96,1412.05,14.620000000000001,21.61,553.19,2388.11,9122.6,1.3,47.550000000000004,521.27,2388.07,8192.02,8.464500000000001,0.03,395,2388,100,38.660000000000004,23.211000000000002,0,0.3371646482061953,5.27837181335309,2.2506701224302392,0,3.552713678800501E-15,0.2257454318474533,0.030999999999938802,6.614705511207737,2.220446049250313E-16,0.10002499687578113,0.2499919998719875,0.023151673805527972,7.172200220294964,0.020470830466788586,6.938893903907228E-18,0.8306623862918073,0,0,0.1132431013351374,0.055039480375454586,518.67,642.8533333333335,1595.7133333333331,1411.71,14.620000000000001,21.61,553.2933333333334,2388.11,9114.846666666666,1.3,47.53333333333333,521.19,2388.0733333333337,8191.8933333333325,8.453133333333332,0.03,394.6666666666667,2388,100,38.71,23.22276666666667,29
53,164,-0.0021000000000000003,-4.0E-4,100,518.67,642.87,1602.76,1418.18,14.620000000000001,21.61,553.09,2388.08,9102.33,1.3,47.75,520.98,2388.05,8180.97,8.4702,0.03,394,2388,100,38.64,23.1671,0,0.27419153889208053,4.40911340294169,4.795802435463718,0,3.552713678800501E-15,0.454005506574548,0.02418677324485955,5.210122935210073,2.220446049250313E-16,0.11208925015361695,0.3625796464226655,0.033226495451663986,2.706425871883581,0.0262030322672775,6.938893903907228E-18,1.1661903789690602,0,0,0.07189575787207565,0.047116128873242444,518.67,642.8633333333333,1595.03,1414.8100000000002,14.620000000000001,21.61,552.9033333333333,2388.0833333333335,9105.17,1.3,47.77,521.1066666666666,2388.0633333333335,8180.673333333333,8.4712,0.03,394.0,2388,100,38.64666666666667,23.188699999999997,26
54,121,-0.0019,0.0,100,518.67,642.4300000000001,1580.89,1399.84,14.620000000000001,21.61,555.07,2388.05,9064.43,1.3,47.34,522.28,2387.9700000000003,8143.64,8.3926,0.03,392,2388,100,38.95,23.4385,0,0.25425184365110587,4.90449793556894,3.0973474135136905,0,0.003999999999999205,0.3924550929724321,0.03144837038707719,3.0061651651229284,2.220446049250313E-16,0.07993122043357133,0.19103926298013746,0.0245153013443506,2.67188622512265,0.015124354531681697,6.938893903907228E-18,1.044030650891055,0,0,0.09455157322858189,0.04492157610770112,518.67,642.4599999999999,1580.96,1401.2633333333333,14.620000000000001,21.61,554.5133333333333,2388.036666666667,9064.04,1.3,47.31333333333333,522.2833333333333,2387.976666666667,8144.5166666666655,8.409566666666665,0.03,392.3333333333333,2388,100,38.97666666666667,23.445166666666665,97
55,113,-0.0059,2.0E-4,100,518.67,642.2,1585.68,1399.63,14.620000000000001,21.61,553.37,2388.09,9056.16,1.3,47.5,521.92,2388.04,8135.62,8.4276,0.03,393,2388,100,38.93,23.3438,0,0.2801428207182755,3.4482733360335525,4.369039825865606,0,3.552713678800501E-15,0.24819548746905817,0.024103941586308436,4.662439382984085,2.220446049250313E-16,0.10872442227944959,0.36840738320506017,0.0207123151772583,3.2603068873958665,0.017405312407423386,6.938893903907228E-18,0.6708203932499369,0,0,0.0875442745129569,0.07021091724226368,518.67,642.2800000000001,1584.7666666666669,1400.8733333333332,14.620000000000001,21.61,553.6733333333333,2388.0800000000004,9055.826666666666,1.3,47.48666666666667,521.8666666666667,2388.0633333333335,8138.956666666666,8.424633333333334,0.03,393.0,2388,100,38.96666666666667,23.340433333333333,137
56,136,-0.0028,-5.0E-4,100,518.67,643.32,1598.6000000000001,1416.8500000000001,14.620000000000001,21.61,551.45,2388.23,9035.550000000001,1.3,48.02,520.0,2388.23,8116.7,8.5235,0.03,395,2388,100,38.51,23.177200000000003,0,0.28583386783234116,3.905928954807039,5.23048802694356,0,3.552713678800501E-15,0.23452931586475745,0.031874754901126436,4.54923960679161,2.220446049250313E-16,0.08870738413458097,0.2570291812226921,0.03645545226718238,2.8048852026419073,0.01636334012358118,6.938893903907228E-18,0.7000000000000001,0,0,0.09529428104561237,0.07937484236204789,518.67,643.1866666666666,1597.6033333333332,1420.8633333333337,14.620000000000001,21.61,551.9033333333333,2388.25,9040.753333333334,1.3,47.99666666666667,519.9833333333332,2388.233333333333,8116.866666666666,8.515433333333334,0.03,395.0,2388,100,38.50666666666667,23.11773333333333,15
57,160,0.0035,-1.0E-4,100,518.67,642.17,1590.38,1411.95,14.620000000000001,21.61,552.4300000000001,2388.11,9043.800000000001,1.3,47.59,521.61,2388.19,8131.76,8.4603,0.03,394,2388,100,38.77,23.291,0,0.257722719215835,3.001856259050367,3.6518309106529063,0,3.552713678800501E-15,0.4570382916124378,0.028089143810348306,4.528039752475918,2.220446049250313E-16,0.08720091742636654,0.41110704202190146,0.032572994949810634,2.1702877689375333,0.03411430198611713,6.938893903907228E-18,0.8306623862918073,0,0,0.07896834808959878,0.06246688802877914,518.67,642.4066666666666,1589.946666666667,1411.16,14.620000000000001,21.61,552.8366666666667,2388.1133333333332,9044.833333333334,1.3,47.626666666666665,521.4300000000001,2388.16,8131.4733333333315,8.464066666666668,0.03,394.3333333333333,2388,100,38.78,23.254566666666665,103
58,176,0.0,5.0E-4,100,518.67,643.01,1596.72,1418.42,14.620000000000001,21.61,553.07,2388.2400000000002,9058.12,1.3,47.78,521.2,2388.2000000000003,8128.820000000001,8.497,0.03,392,2388,100,38.46,23.1747,0,0.27137428028463556,4.141524477773864,3.5212321707039016,0,3.552713678800501E-15,0.4446133151402405,0.0434050688283547,3.7838652195868536,2.220446049250313E-16,0.0636867333123629,0.20661316511782418,0.02323790007714509,3.6448753065090482,0.02650400913069582,6.938893903907228E-18,1.02469507659596,0,0,0.12081390648431117,0.05628890210334538,518.67,642.96,1594.3700000000001,1418.6233333333332,14.620000000000001,21.61,553.0733333333334,2388.2066666666665,9055.85,1.3,47.81666666666666,521.1233333333333,2388.19,8130.086666666667,8.4899,0.03,393.0,2388,100,38.61666666666667,23.1823,37
59,94,-7.0E-4,-4.0E-4,100,518.67,642.1800000000001,1584.24,1401.21,14.620000000000001,21.61,553.72,2388.0,9055.0,1.3,47.08,521.78,2388.05,8140.39,8.4267,0.03,390,2388,100,38.92,23.4337,0,0.2823047998174899,4.976893509007383,4.183346148718759,0,3.552713678800501E-15,0.31972488173429403,0.027946377224964045,3.2637231806632285,2.220446049250313E-16,0.11335342959081701,0.3886142045782744,0.010049875621136637,2.0863003139529286,0.016494074693658982,6.938893903907228E-18,0.9797958971132712,0,0,0.06630233781700405,0.07426630528038948,518.67,642.2066666666666,1584.05,1400.3566666666666,14.620000000000001,21.61,553.8133333333334,2388.0133333333333,9054.92,1.3,47.15333333333333,521.8366666666666,2388.056666666667,8141.606666666667,8.4282,0.03,391.3333333333333,2388,100,38.92333333333334,23.449766666666665,114
60,147,-3.0000000000000003E-4,-3.0000000000000003E-4,100,518.67,642.86,1592.46,1402.77,14.620000000000001,21.61,553.3100000000001,2388.12,9054.22,1.3,47.53,521.66,2388.07,8136.13,8.448400000000001,0.03,394,2388,100,38.87,23.2971,0,0.29633764526294837,3.2903405598813387,4.4973735668721,0,3.552713678800501E-15,0.4422035730294494,0.022449944320607026,3.3400672148926622,2.220446049250313E-16,0.07334848328356912,0.2873743203558659,0.03001666203956558,4.1007107920457315,0.018284474288313538,6.938893903907228E-18,1.0049875621120892,0,0,0.052573757712378634,0.05021502165687029,518.67,642.7466666666667,1592.5466666666669,1406.5166666666669,14.620000000000001,21.61,553.0366666666665,2388.1233333333334,9053.096666666666,1.3,47.52666666666667,521.4399999999999,2388.0833333333335,8138.503333333333,8.4338,0.03,394.0,2388,100,38.85666666666666,23.3028,100
61,159,0.0032,2.0E-4,100,518.67,643.29,1603.16,1414.17,14.620000000000001,21.61,552.74,2388.16,9065.79,1.3,47.81,520.97,2388.17,8147.51,8.4725,0.03,395,2388,100,38.64,23.131400000000003,0,0.28389434654462953,3.85000779219992,4.386110463725224,0,3.552713678800501E-15,0.36739080010256225,0.028999999999985385,2.861383581416474,2.220446049250313E-16,0.06132699242584685,0.37103234360363696,0.03661966684721686,1.990509733711478,0.011709829204561605,6.938893903907228E-18,1.1,0,0,0.08734414691322996,0.05472597555092138,518.67,643.1933333333333,1600.0166666666664,1416.17,14.620000000000001,21.61,552.6533333333333,2388.17,9066.103333333334,1.3,47.800000000000004,521.0066666666667,2388.17,8146.4733333333315,8.477133333333336,0.03,394.6666666666667,2388,100,38.660000000000004,23.18536666666667,21
62,232,-0.0029000000000000002,-5.0E-4,100,518.67,642.83,1594.78,1407.8600000000001,14.620000000000001,21.61,553.8100000000001,2388.03,9096.2,1.3,47.52,521.2,2388.06,8162.08,8.462200000000001,0.03,394,2388,100,38.75,23.271900000000002,0,0.36061059329976103,3.9026407726051224,2.8818910458239233,0,3.552713678800501E-15,0.2756519544643133,0.041581245772526636,4.020044278363281,2.220446049250313E-16,0.08729833904490963,0.27915766154629496,0.021656407827659672,4.317416357035903,0.015921859187921217,6.938893903907228E-18,1.1135528725660044,0,0,0.0642572953056694,0.08105657530391992,518.67,642.82,1595.5199999999998,1409.4333333333334,14.620000000000001,21.61,553.7333333333332,2388.03,9095.253333333334,1.3,47.52,521.2366666666667,2388.06,8164.09,8.458266666666667,0.03,393.6666666666667,2388,100,38.77333333333333,23.26493333333333,54
63,155,-0.0019,-3.0000000000000003E-4,100,518.67,643.26,1592.19,1412.74,14.620000000000001,21.61,552.8000000000001,2388.19,9052.57,1.3,47.79,521.17,2388.17,8131.3,8.4704,0.03,393,2388,100,38.800000000000004,23.2344,0,0.3539717502852417,3.7870827823009052,3.257785904567738,0,3.552713678800501E-15,0.4308607663735472,0.027221315177623513,4.152298279266544,2.220446049250313E-16,0.07756287771866031,0.2510458125522092,0.016999999999956453,3.322136210332064,0.030671388948008006,6.938893903907228E-18,0.7810249675906654,0,0,0.08911228871485578,0.04206729014329282,518.67,643.0100000000001,1592.0533333333333,1411.706666666667,14.620000000000001,21.61,552.6700000000001,2388.17,9053.223333333332,1.3,47.74333333333333,521.07,2388.1733333333336,8131.126666666667,8.4685,0.03,393.3333333333333,2388,100,38.74666666666666,23.238433333333333,72
64,168,0.0012000000000000001,4.0E-4,100,518.67,643.01,1597.94,1417.14,14.620000000000001,21.61,552.0500000000001,2388.2200000000003,9056.25,1.3,47.730000000000004,520.97,2388.13,8133.0,8.4665,0.03,394,2388,100,38.61,23.167,0,0.2431645533378613,4.102345670467074,3.031591826087398,0,3.552713678800501E-15,0.3881700658216648,0.03014962686331037,2.923313359870986,2.220446049250313E-16,0.09889893831583785,0.3774122414548816,0.032924155266267664,2.8923824090186847,0.022335498651250136,6.938893903907228E-18,0.5385164807134505,0,0,0.0677938050267124,0.06524171671561081,518.67,643.0600000000001,1597.7866666666666,1416.3600000000001,14.620000000000001,21.61,552.1933333333333,2388.21,9056.313333333334,1.3,47.74333333333333,520.8266666666667,2388.1533333333327,8134.150000000001,8.470966666666667,0.03,394.0,2388,100,38.61,23.1814,28
65,71,0.0012000000000000001,0.0,100,518.67,641.75,1588.1000000000001,1398.17,14.620000000000001,21.6,554.39,2388.03,9063.17,1.3,47.1,522.65,2388.03,8153.06,8.424000000000001,0.03,392,2388,100,39.19,23.327,0,0.28939419482774625,4.4175876901313185,3.8982330612727663,0,0.003999999999999205,0.27557213211788967,0.032878564445598196,3.13223881592696,2.220446049250313E-16,0.10141005867269728,0.28866070047722053,0.04759201613714617,3.7376651802964913,0.023177767364437798,6.938893903907228E-18,0.916515138991168,0,0,0.12565428763078437,0.05875137785618294,518.67,641.8833333333333,1587.4633333333331,1398.6733333333334,14.620000000000001,21.606666666666666,554.3866666666668,2388.016666666667,9063.406666666668,1.3,47.09,522.4233333333333,2388.0266666666666,8153.336666666666,8.4354,0.03,392.0,2388,100,39.07666666666666,23.341633333333338,128
66,147,-0.0014,-3.0000000000000003E-4,100,518.67,643.34,1599.38,1422.98,14.620000000000001,21.61,552.0600000000001,2388.09,9122.300000000001,1.3,47.92,520.75,2388.11,8197.69,8.4838,0.03,396,2388,100,38.61,23.0669,0,0.21234170574805195,4.064435508161027,3.6327522624037933,0,3.552713678800501E-15,0.37464783463939844,0.037094473981941725,6.833401495594815,2.220446049250313E-16,0.11196428001822849,0.30919896506940786,0.027221315177583423,5.532575259316577,0.02480322559668384,6.938893903907228E-18,0.9797958971132712,0,0,0.07483314773547886,0.06823959554393641,518.67,643.3433333333332,1598.38,1423.5766666666666,14.620000000000001,21.61,552.2366666666666,2388.0866666666666,9120.343333333332,1.3,47.86000000000001,520.72,2388.1133333333332,8194.660000000002,8.488666666666667,0.03,395.6666666666667,2388,100,38.60333333333333,23.12643333333334,14
67,71,0.0012000000000000001,1.0E-4,100,518.67,642.39,1593.8600000000001,1409.97,14.620000000000001,21.61,554.52,2388.12,9046.26,1.3,47.27,521.75,2388.11,8141.9800000000005,8.3732,0.03,392,2388,100,38.78,23.2914,0,0.18293168123647668,3.882066460018397,3.6321102681499133,0,3.552713678800501E-15,0.3102079947390101,0.039038442591825144,3.94323737555814,2.220446049250313E-16,0.09329523031752418,0.40376354466444314,0.033541019662523965,4.951602164956124,0.02451203785897833,6.938893903907228E-18,1.32664991614216,0,0,0.09828529900244473,0.03487124316682781,518.67,642.4233333333333,1590.22,1406.1899999999998,14.620000000000001,21.61,554.3133333333334,2388.0866666666666,9054.253333333332,1.3,47.21333333333334,521.8000000000001,2388.0833333333335,8140.246666666666,8.384533333333335,0.03,392.0,2388,100,38.83,23.307233333333333,77
68,187,-0.0015,-4.0E-4,100,518.67,643.21,1602.07,1427.25,14.620000000000001,21.61,552.0,2388.2000000000003,9086.59,1.3,48.04,520.47,2388.2200000000003,8160.320000000001,8.4867,0.03,396,2388,100,38.63,23.198900000000002,0,0.32076315249727916,4.0661826078030545,3.61273705104593,0,3.552713678800501E-15,0.4290466175137525,0.03383784863141704,3.7543560033647445,2.220446049250313E-16,0.09571311299921184,0.2048438429633687,0.025709920264331772,3.3543607438674528,0.02080274260764681,6.938893903907228E-18,0.7483314773547882,0,0,0.10670051546267137,0.06492129388729072,518.67,643.39,1602.3533333333337,1424.6666666666667,14.620000000000001,21.61,551.96,2388.2066666666665,9086.163333333332,1.3,48.06,520.2766666666666,2388.2166666666667,8159.829999999999,8.4871,0.03,395.6666666666667,2388,100,38.629999999999995,23.205133333333333,8
69,54,-0.0029000000000000002,-3.0000000000000003E-4,100,518.67,642.3100000000001,1593.68,1403.96,14.620000000000001,21.61,553.66,2388.12,9048.62,1.3,47.37,521.84,2388.16,8128.39,8.4387,0.03,393,2388,100,38.95,23.195800000000002,0,0.3251169020521628,5.137153005313387,2.971178385758772,0,3.552713678800501E-15,0.36682966074187107,0.025298221281342,2.6069923283356515,2.220446049250313E-16,0.10169070754007127,0.2742280073224039,0.028999999999993226,3.7686156609555894,0.013176422124385733,6.938893903907228E-18,0.7999999999999999,0,0,0.118342722632192,0.05897269622460878,518.67,642.2599999999999,1592.2433333333336,1404.1000000000001,14.620000000000001,21.61,553.66,2388.12,9047.32,1.3,47.39666666666667,521.8100000000001,2388.1333333333328,8130.553333333333,8.438833333333333,0.03,392.3333333333333,2388,100,38.98333333333333,23.235133333333337,121
70,152,0.002,-1.0E-4,100,518.67,642.71,1588.56,1406.49,14.620000000000001,21.61,553.01,2388.1,9054.84,1.3,47.67,521.65,2388.11,8133.88,8.4349,0.03,394,2388,100,38.85,23.223100000000002,0,0.3462888967321827,2.1876245107422347,2.444024549794859,0,3.552713678800501E-15,0.24109956449567818,0.03340658617700147,4.915516249591807,2.220446049250313E-16,0.10346496991735955,0.4473712105176318,0.027730849247694776,3.662324535045919,0.0173848928670842,6.938893903907228E-18,0.7745966692414834,0,0,0.06378871373526812,0.045714860822275334,518.67,642.8166666666666,1588.9033333333334,1406.5733333333337,14.620000000000001,21.61,553.2066666666666,2388.1066666666666,9055.466666666664,1.3,47.62333333333334,521.7666666666668,2388.1133333333332,8134.866666666666,8.440599999999998,0.03,393.3333333333333,2388,100,38.85666666666667,23.242633333333337,94
71,68,0.0021000000000000003,3.0000000000000003E-4,100,518.67,642.52,1585.45,1400.97,14.620000000000001,21.61,553.17,2388.01,9068.53,1.3,47.35,522.42,2388.08,8146.1900000000005,8.438600000000001,0.03,391,2388,100,38.93,23.3188,0,0.2005517389603099,5.287154622289734,4.0761453605091145,0,0.0029999999999994033,0.5376578837885716,0.026832815729888337,5.894408876214919,2.220446049250313E-16,0.08175573374387805,0.2316376480626532,0.03207802986469927,2.5817699355285537,0.016255276066557616,6.938893903907228E-18,1.044030650891055,0,0,0.08260750571225417,0.07145978239541477,518.67,642.4966666666667,1585.476666666667,1400.3266666666666,14.620000000000001,21.61,553.5,2388.0266666666666,9068.37,1.3,47.37000000000001,522.4466666666666,2388.07,8146.43,8.423766666666667,0.03,391.3333333333333,2388,100,38.94333333333334,23.321866666666665,118
72,131,2.0E-4,-4.0E-4,100,518.67,642.9,1588.49,1410.57,14.620000000000001,21.61,553.52,2388.11,9072.03,1.3,47.69,521.47,2388.09,8149.27,8.445,0.03,394,2388,100,38.910000000000004,23.2905,0,0.29411052344312905,3.6478307252393183,4.482609619406969,0,3.552713678800501E-15,0.4766434726291876,0.028213471959312557,2.3635574881945614,2.220446049250313E-16,0.08811356308764316,0.2557909302535744,0.033481338085593684,2.5170864109125315,0.014023323429201725,6.938893903907228E-18,1.0049875621120892,0,0,0.1120937107959225,0.04968202995047613,518.67,642.9066666666666,1586.8133333333333,1412.7433333333329,14.620000000000001,21.61,553.5166666666668,2388.11,9069.856666666668,1.3,47.626666666666665,521.4833333333332,2388.09,8149.076666666667,8.443066666666668,0.03,394.0,2388,100,38.85666666666666,23.29683333333334,50
73,112,0.0056,2.0E-4,100,518.67,642.27,1576.93,1398.6200000000001,14.620000000000001,21.61,554.41,2388.08,9051.39,1.3,47.25,522.02,2388.05,8136.87,8.431700000000001,0.03,393,2388,100,38.95,23.3074,0,0.2849491182650109,5.669331971229035,4.142641669273362,0,0.0029999999999994033,0.24790320691755025,0.01685229954636977,3.7174378273215614,2.220446049250313E-16,0.08672369918309544,0.4191765737729165,0.026248809496724538,2.6966210338124283,0.01643829674875091,6.938893903907228E-18,0.9,0,0,0.09392017887546784,0.06560154647567347,518.67,642.3100000000001,1580.9633333333331,1399.4433333333334,14.620000000000001,21.61,554.2533333333332,2388.063333333333,9056.12,1.3,47.27,522.0866666666667,2388.0633333333335,8137.343333333333,8.430266666666666,0.03,393.3333333333333,2388,100,38.916666666666664,23.2941,131
74,137,0.0017000000000000001,-4.0E-4,100,518.67,642.61,1595.16,1406.15,14.620000000000001,21.61,552.44,2388.1,9063.35,1.3,47.54,521.39,2388.07,8139.59,8.436200000000001,0.03,392,2388,100,38.79,23.201,0,0.2644787326043441,4.685577979289207,3.30804791380054,0,3.552713678800501E-15,0.5028677758615877,0.036110940170437256,4.014405186325909,2.220446049250313E-16,0.05425863986500283,0.2979748311518825,0.032388269481384374,3.7006708851234342,0.024668725139333807,6.938893903907228E-18,0.7000000000000001,0,0,0.06826419266350442,0.05589902056387065,518.67,642.6466666666666,1593.8400000000001,1407.8833333333332,14.620000000000001,21.61,553.1733333333333,2388.1000000000004,9060.046666666667,1.3,47.52333333333333,521.29,2388.0766666666664,8138.27,8.443566666666667,0.03,392.3333333333333,2388,100,38.806666666666665,23.229833333333335,126
