"UnitNumber","Time","Setting1","Setting2","Setting3","Sensor1","Sensor2","Sensor3","Sensor4","Sensor5","Sensor6","Sensor7","Sensor8","Sensor9","Sensor10","Sensor11","Sensor12","Sensor13","Sensor14","Sensor15","Sensor16","Sensor17","Sensor18","Sensor19","Sensor20","Sensor21","sd_10_Sensor1","sd_10_Sensor2","sd_10_Sensor3","sd_10_Sensor4","sd_10_Sensor5","sd_10_Sensor6","sd_10_Sensor7","sd_10_Sensor8","sd_10_Sensor9","sd_10_Sensor10","sd_10_Sensor11","sd_10_Sensor12","sd_10_Sensor13","sd_10_Sensor14","sd_10_Sensor15","sd_10_Sensor16","sd_10_Sensor17","sd_10_Sensor18","sd_10_Sensor19","sd_10_Sensor20","sd_10_Sensor21","k_closest_Sensor1","k_closest_Sensor2","k_closest_Sensor3","k_closest_Sensor4","k_closest_Sensor5","k_closest_Sensor6","k_closest_Sensor7","k_closest_Sensor8","k_closest_Sensor9","k_closest_Sensor10","k_closest_Sensor11","k_closest_Sensor12","k_closest_Sensor13","k_closest_Sensor14","k_closest_Sensor15","k_closest_Sensor16","k_closest_Sensor17","k_closest_Sensor18","k_closest_Sensor19","k_closest_Sensor20","k_closest_Sensor21","RUL"
75,88,0.0036000000000000003,1.0E-4,100,518.67,642.13,1594.47,1403.3,14.620000000000001,21.61,554.11,2388.12,9051.28,1.3,47.4,521.52,2388.1,8132.14,8.4316,0.03,392,2388,100,38.980000000000004,23.4919,0,0.28255264996103013,3.2035107304331065,4.780194661308258,0,3.552713678800501E-15,0.434768904131829,0.02939387691331262,4.2277275219672905,2.220446049250313E-16,0.12499599993599819,0.3370771425059862,0.025768197453405643,2.8551469314204656,0.01735720023506088,6.938893903907228E-18,0.9219544457292888,0,0,0.07874642849043928,0.06575531993686924,518.67,642.2033333333334,1589.7766666666666,1405.64,14.620000000000001,21.61,553.8566666666667,2388.0966666666664,9052.64,1.3,47.43333333333334,521.6133333333333,2388.0833333333335,8135.916666666667,8.426766666666667,0.03,392.0,2388,100,38.92333333333333,23.40063333333334,113
76,205,4.0E-4,2.0E-4,100,518.67,643.14,1603.48,1420.07,14.620000000000001,21.61,551.82,2388.18,9114.99,1.3,48.04,520.19,2388.14,8182.45,8.512500000000001,0.03,395,2388,100,38.46,23.073700000000002,0,0.36535462225075604,2.4348223754516733,4.011281715362338,0,3.552713678800501E-15,0.24004999479274358,0.02147091055357389,4.2373406754710725,2.220446049250313E-16,0.11614215427655884,0.3280015243867062,0.023748684174050405,4.788361828433616,0.017615572656033543,6.938893903907228E-18,0.6324555320336759,0,0,0.12149485585818025,0.051763574065166684,518.67,643.1800000000001,1602.3533333333332,1421.6433333333334,14.620000000000001,21.61,551.9066666666669,2388.163333333334,9110.683333333334,1.3,48.06,520.1733333333334,2388.14,8182.66,8.512833333333333,0.03,395.6666666666667,2388,100,38.47,23.079666666666668,10
77,162,-0.0027,3.0000000000000003E-4,100,518.67,642.79,1593.81,1418.6200000000001,14.620000000000001,21.61,552.24,2388.25,9045.43,1.3,47.81,520.16,2388.21,8128.16,8.4543,0.03,396,2388,100,38.75,23.171200000000002,0,0.27713534599542017,3.5234955654861073,3.408030076158352,0,3.552713678800501E-15,0.49331126076748283,0.031048349392459592,4.813451983763591,2.220446049250313E-16,0.09542012366372164,0.2939795911283747,0.030066592756639827,2.2109864314373784,0.017920159039472725,6.938893903907228E-18,1.0440306508910548,0,0,0.06774215821775985,0.06478348863715158,518.67,642.8266666666667,1592.8766666666668,1417.5999999999997,14.620000000000001,21.61,552.1466666666666,2388.213333333333,9045.523333333333,1.3,47.82,520.42,2388.21,8127.9733333333315,8.4564,0.03,395.3333333333333,2388,100,38.74,23.205466666666666,34
78,72,-0.0034000000000000002,3.0000000000000003E-4,100,518.67,641.78,1580.66,1389.33,14.620000000000001,21.61,554.9300000000001,2387.9900000000002,9062.94,1.3,47.2,522.51,2387.96,8148.46,8.3793,0.03,391,2388,100,39.0,23.274800000000003,0,0.23113632341111698,4.3486605983911595,4.246886506606923,0,0.0029999999999994033,0.33263343187358724,0.019078784028397834,4.639315035649077,2.220446049250313E-16,0.12507597691003738,0.2240647227923197,0.027856776554473498,2.998559820980775,0.016700182633731672,6.938893903907228E-18,0.7483314773547882,0,0,0.08185963596303028,0.05484120713478174,518.67,641.9699999999999,1580.8466666666666,1391.4266666666665,14.620000000000001,21.61,555.0,2387.9866666666658,9061.113333333331,1.3,47.17333333333333,522.5033333333333,2387.9700000000003,8148.8133333333335,8.39046666666667,0.03,390.6666666666667,2388,100,39.03333333333333,23.380533333333332,107
79,101,-0.0031000000000000003,-1.0E-4,100,518.67,642.4300000000001,1590.94,1405.39,14.620000000000001,21.61,553.4,2388.15,9040.39,1.3,47.660000000000004,521.55,2388.14,8125.55,8.451600000000001,0.03,393,2388,100,38.72,23.287000000000003,0,0.238746727726265,3.0722994645704564,4.4599798205821495,0,3.552713678800501E-15,0.3748279605365621,0.03034798181097817,2.8477642107451824,2.220446049250313E-16,0.08087644898238243,0.21753160689886353,0.031368774282676114,3.45495643966753,0.014288400890232622,6.938893903907228E-18,0.7999999999999999,0,0,0.09984487968844423,0.05757252903946469,518.67,642.4000000000001,1590.5966666666666,1405.9033333333334,14.620000000000001,21.61,553.4900000000001,2388.1233333333334,9041.696666666669,1.3,47.52666666666667,521.4866666666667,2388.1133333333332,8125.6866666666665,8.451933333333333,0.03,393.0,2388,100,38.80333333333334,23.29486666666667,63
80,133,-0.0029000000000000002,1.0E-4,100,518.67,642.64,1591.41,1407.15,14.620000000000001,21.61,552.63,2388.11,9069.7,1.3,47.57,521.05,2388.02,8142.89,8.4671,0.03,393,2388,100,38.69,23.2813,0,0.29506101064017953,3.1752922700123225,2.118581836984315,0,3.552713678800501E-15,0.41263058539085634,0.033526109228447225,4.041215163784272,2.220446049250313E-16,0.10146920715172572,0.2970117842779915,0.02764054992215853,2.4473089302333717,0.0236302115944823,6.938893903907228E-18,0.7810249675906654,0,0,0.07509993342207455,0.04330512671728373,518.67,642.6733333333333,1590.4400000000005,1407.24,14.620000000000001,21.61,553.0,2388.11,9070.263333333334,1.3,47.60999999999999,521.08,2388.056666666667,8144.240000000001,8.450366666666667,0.03,393.0,2388,100,38.77,23.290633333333332,90
81,213,-0.0027,3.0000000000000003E-4,100,518.67,643.49,1598.3500000000001,1427.83,14.620000000000001,21.61,551.53,2388.2000000000003,9075.26,1.3,48.11,519.67,2388.2200000000003,8148.37,8.498700000000001,0.03,397,2388,100,38.46,23.1537,0,0.2019801970491149,4.059472872184271,3.4967998226949915,0,3.552713678800501E-15,0.4048765243873878,0.03753664875828849,2.7902331443803603,2.220446049250313E-16,0.0972830920561236,0.3905329691588222,0.030919249667428962,3.8373631571691775,0.020734755846163133,6.938893903907228E-18,0.806225774829855,0,0,0.10334892355511066,0.06698340167534017,518.67,643.4433333333333,1598.65,1427.9666666666665,14.620000000000001,21.61,551.3266666666667,2388.2000000000003,9075.55,1.3,48.09333333333334,519.6566666666666,2388.223333333334,8148.613333333334,8.499966666666667,0.03,396.3333333333333,2388,100,38.44,23.170299999999997,8
82,162,-0.0016,0.0,100,518.67,643.57,1597.99,1427.69,14.620000000000001,21.61,551.15,2388.2000000000003,9058.64,1.3,48.08,520.02,2388.29,8126.2,8.5028,0.03,397,2388,100,38.62,23.121100000000002,0,0.2617651619295479,3.6025907344576478,3.9495928904128985,0,3.552713678800501E-15,0.4056710490039822,0.034409301068221154,3.5901888529713184,2.220446049250313E-16,0.10697663296253039,0.4403282866226173,0.040755367744656754,2.389477976462574,0.015225780768157645,6.938893903907228E-18,1.2806248474865698,0,0,0.10665833300778697,0.04177676507342383,518.67,643.51,1598.0600000000002,1424.47,14.620000000000001,21.61,551.69,2388.1966666666667,9053.443333333336,1.3,48.08333333333334,520.0666666666667,2388.27,8125.926666666667,8.501633333333332,0.03,396.3333333333333,2388,100,38.599999999999994,23.150533333333335,9
83,73,-0.0024000000000000002,2.0E-4,100,518.67,642.8100000000001,1594.68,1406.9,14.620000000000001,21.61,553.87,2388.06,9058.7,1.3,47.2,521.67,2388.09,8141.38,8.430900000000001,0.03,392,2388,100,38.74,23.3021,0,0.25111750237687513,3.2300695038961833,3.891972379141488,0,3.552713678800501E-15,0.48421173054772243,0.02165640782771637,3.908701702611632,2.220446049250313E-16,0.08136952746575268,0.27386858162267347,0.02408318915761934,2.4809919387211923,0.013104659476689897,6.938893903907228E-18,0.6633249580710798,0,0,0.13108775686539179,0.06169243470637262,518.67,642.7166666666666,1591.1733333333334,1405.7233333333334,14.620000000000001,21.61,553.9966666666667,2388.0633333333335,9058.493333333334,1.3,47.33000000000001,521.7166666666667,2388.0833333333335,8141.39,8.4267,0.03,392.3333333333333,2388,100,38.79,23.324633333333338,137
84,172,0.0015,1.0E-4,100,518.67,643.39,1588.7,1412.73,14.620000000000001,21.61,552.47,2388.16,9050.57,1.3,47.6,520.88,2388.2200000000003,8130.610000000001,8.4791,0.03,395,2388,100,38.62,23.2039,0,0.31479517150045405,4.22329030496366,3.082398579029001,0,3.552713678800501E-15,0.39436024140373105,0.018138357147269506,2.1668825533470253,2.220446049250313E-16,0.05480875842417905,0.2292509541964832,0.04699999999990162,2.8485801726474933,0.022960261322554805,6.938893903907228E-18,0.8717797887081347,0,0,0.0858137518116997,0.03714009827666003,518.67,642.9966666666667,1590.1833333333334,1413.68,14.620000000000001,21.61,552.5500000000001,2388.163333333334,9050.130000000001,1.3,47.626666666666665,520.8133333333334,2388.2000000000003,8130.0166666666655,8.474833333333336,0.03,394.6666666666667,2388,100,38.696666666666665,23.205466666666666,58
85,34,0.0014,-5.0E-4,100,518.67,642.58,1582.94,1413.22,14.620000000000001,21.61,553.5500000000001,2388.07,9045.23,1.3,47.730000000000004,521.4300000000001,2388.09,8126.6,8.4228,0.03,393,2388,100,38.84,23.3107,0,0.24446063077722233,3.9300580148389384,4.955841502711715,0,3.552713678800501E-15,0.3108391867187961,0.02451530134422446,4.036079285643388,2.220446049250313E-16,0.10587256490706129,0.3493765876529252,0.022825424420980994,2.1642874115975177,0.015014542950086656,6.938893903907228E-18,0.9433981132056604,0,0,0.1078192932642388,0.061009990165545556,518.67,642.5600000000001,1586.1133333333337,1409.8000000000002,14.620000000000001,21.61,553.3466666666667,2388.076666666667,9047.716666666664,1.3,47.56,521.4566666666666,2388.0933333333337,8128.64,8.419133333333336,0.03,393.0,2388,100,38.88,23.27946666666667,118
86,110,-0.0012000000000000001,4.0E-4,100,518.67,643.07,1586.29,1404.83,14.620000000000001,21.61,553.65,2388.05,9074.53,1.3,47.52,521.52,2388.13,8148.14,8.450000000000001,0.03,394,2388,100,38.94,23.2484,0,0.3605121357180656,3.6012797725253245,2.4648602394456254,0,3.552713678800501E-15,0.3845204805988973,0.021817424229326622,5.521212185743307,2.220446049250313E-16,0.08136338242723316,0.2229551524409986,0.03655133376499075,2.8053251148486305,0.018040554315208724,6.938893903907228E-18,0.916515138991168,0,0,0.0910164820238624,0.04631336848038593,518.67,643.07,1586.1366666666665,1404.5966666666666,14.620000000000001,21.61,553.6666666666666,2388.056666666667,9068.833333333334,1.3,47.47666666666667,521.5666666666666,2388.126666666667,8147.066666666667,8.451166666666667,0.03,393.3333333333333,2388,100,38.93,23.282033333333338,89
87,56,-0.0019,5.0E-4,100,518.67,642.1800000000001,1584.33,1391.48,14.620000000000001,21.61,554.39,2388.04,9056.99,1.3,47.4,522.15,2388.02,8146.9400000000005,8.4313,0.03,393,2388,100,38.89,23.2605,0,0.4134924424944122,4.502756933257675,3.1951057885459555,0,0.0029999999999994033,0.39330013984233625,0.025612496949754267,3.7202931336117673,2.220446049250313E-16,0.0893084542470645,0.33063726347766625,0.022825424421020837,3.3615087386468567,0.021710882064071235,6.938893903907228E-18,0.6000000000000001,0,0,0.06499230723708697,0.06322071258693676,518.67,642.02,1586.946666666667,1395.3466666666666,14.620000000000001,21.61,554.3333333333334,2388.0433333333335,9057.82,1.3,47.35666666666666,522.0866666666667,2388.023333333333,8145.213333333333,8.436300000000001,0.03,392.6666666666667,2388,100,38.94333333333334,23.342866666666666,116
88,68,0.0021000000000000003,5.0E-4,100,518.67,642.91,1593.67,1405.22,14.620000000000001,21.61,553.6800000000001,2388.14,9046.75,1.3,47.39,521.69,2388.18,8127.79,8.4101,0.03,394,2388,100,38.800000000000004,23.418100000000003,0,0.305386640179285,4.589457920059888,3.368260084969667,0,3.552713678800501E-15,0.38957540990157924,0.021447610589507712,4.00960908319005,2.220446049250313E-16,0.09736529155710401,0.3037103883636751,0.026172504656594032,3.7169740381121943,0.016958077721251366,6.938893903907228E-18,0.8306623862918073,0,0,0.09423905772024661,0.087707721438879,518.67,642.9000000000001,1591.6666666666667,1406.79,14.620000000000001,21.61,553.5099999999999,2388.143333333334,9044.62,1.3,47.51333333333334,521.5100000000001,2388.1533333333327,8126.209999999999,8.436933333333334,0.03,393.6666666666667,2388,100,38.82,23.366133333333337,115
89,177,0.001,-3.0000000000000003E-4,100,518.67,642.91,1588.94,1407.43,14.620000000000001,21.61,553.1800000000001,2388.08,9057.58,1.3,47.36,521.47,2388.12,8130.76,8.4575,0.03,395,2388,100,38.82,23.235,0,0.3035275934737944,4.8483753980070485,2.5943417276835308,0,3.552713678800501E-15,0.34826570316355837,0.029137604568625602,3.4853466111705296,2.220446049250313E-16,0.07769169839822022,0.402717022237692,0.025079872407898048,2.8826890224233295,0.018604410767342316,6.938893903907228E-18,1.0770329614269007,0,0,0.10714942836991717,0.05683850455457133,518.67,642.9466666666666,1589.8700000000001,1408.3633333333337,14.620000000000001,21.61,553.19,2388.08,9055.403333333334,1.3,47.39333333333334,521.36,2388.12,8132.273333333333,8.448133333333333,0.03,394.6666666666667,2388,100,38.80666666666667,23.25273333333334,136
90,146,-0.0011,3.0000000000000003E-4,100,518.67,643.45,1587.78,1418.8500000000001,14.620000000000001,21.61,552.3100000000001,2388.19,9087.59,1.3,48.0,521.32,2388.09,8156.46,8.4686,0.03,393,2388,100,38.6,23.140900000000002,0,0.3350761107569347,4.96054996950947,4.01372009487457,0,3.552713678800501E-15,0.38429285707650546,0.025612496949729405,5.155967416499065,2.220446049250313E-16,0.14879852149803202,0.45623349285206977,0.021354156504009132,3.4704287919504875,0.016717538694436998,6.938893903907228E-18,1.1,0,0,0.10190682018393,0.048089525886621624,518.67,643.3533333333335,1590.3066666666666,1420.6033333333332,14.620000000000001,21.61,552.3000000000001,2388.183333333334,9085.866666666669,1.3,48.04,520.8966666666666,2388.1033333333335,8156.95,8.471233333333334,0.03,394.0,2388,100,38.660000000000004,23.138599999999997,28
91,234,-3.0000000000000003E-4,1.0E-4,100,518.67,643.1800000000001,1605.05,1419.74,14.620000000000001,21.61,552.22,2388.2000000000003,9052.130000000001,1.3,48.01,520.96,2388.21,8123.71,8.5104,0.03,395,2388,100,38.730000000000004,23.252200000000002,0,0.1993890669018819,4.23159733434075,3.7994169289511017,0,3.552713678800501E-15,0.35493661405946264,0.027495454169729882,3.5776305007642293,2.220446049250313E-16,0.05617828762075233,0.3611924694674721,0.027640549922191438,3.5732003862083617,0.02482446374043166,6.938893903907228E-18,0.4898979485566357,0,0,0.08402975663418237,0.062071733502456435,518.67,643.1999999999999,1600.3766666666668,1419.5199999999998,14.620000000000001,21.61,552.2266666666667,2388.1966666666667,9051.473333333332,1.3,47.98333333333333,520.35,2388.223333333334,8124.52,8.500366666666666,0.03,394.6666666666667,2388,100,38.68666666666667,23.1792,38
92,150,-0.001,-4.0E-4,100,518.67,644.03,1597.06,1414.07,14.620000000000001,21.61,550.88,2388.23,9049.25,1.3,47.980000000000004,520.17,2388.19,8122.89,8.480400000000001,0.03,394,2388,100,38.53,23.121100000000002,0,0.34252153216985853,3.2478868514774373,3.517962478480967,0,3.552713678800501E-15,0.49215952698286153,0.021354156504077272,2.1677176937970817,2.220446049250313E-16,0.12000416659433019,0.37745993164837327,0.029137604568681794,2.6452049069967494,0.021444414191112725,6.938893903907228E-18,1.1180339887498951,0,0,0.08239538822045811,0.04979672780414393,518.67,643.4066666666666,1596.9133333333332,1418.3833333333332,14.620000000000001,21.61,551.4266666666666,2388.2299999999996,9049.823333333334,1.3,47.96,520.3000000000001,2388.203333333333,8123.026666666668,8.480733333333333,0.03,394.6666666666667,2388,100,38.53333333333334,23.126666666666665,20
93,244,-0.0019,-3.0000000000000003E-4,100,518.67,643.02,1598.8400000000001,1416.19,14.620000000000001,21.61,552.86,2388.15,9074.82,1.3,47.67,520.66,2388.14,8155.63,8.4826,0.03,392,2388,100,38.7,23.1944,0,0.3450347808555006,2.4416037762093974,1.7410402063134764,0,3.552713678800501E-15,0.3598902610519047,0.0309999999999168,3.5034652845430863,2.220446049250313E-16,0.0675277720645354,0.2006514390678315,0.03099999999997547,2.1158849212562325,0.022302143394750274,6.938893903907228E-18,1.095445115010332,0,0,0.08900000000000026,0.03950308342395551,518.67,642.9599999999999,1596.4266666666665,1416.236666666667,14.620000000000001,21.61,552.59,2388.1333333333328,9076.026666666668,1.3,47.71,520.7866666666665,2388.1266666666666,8155.066666666667,8.4863,0.03,393.3333333333333,2388,100,38.730000000000004,23.210066666666666,85
94,133,8.0E-4,1.0E-4,100,518.67,642.77,1589.5,1420.94,14.620000000000001,21.61,552.78,2388.17,9051.22,1.3,47.81,520.62,2388.13,8133.360000000001,8.5167,0.03,393,2388,100,38.63,23.293300000000002,0,0.2690278795961535,4.37869432593781,2.9420776672276983,0,3.552713678800501E-15,0.269482838043542,0.022999999999984026,3.93141399498994,2.220446049250313E-16,0.07655716818169235,0.3373262515725786,0.02408318915750604,2.6141432630978385,0.024967266570452087,6.938893903907228E-18,0.5385164807134505,0,0,0.1422673539502291,0.0684338578482905,518.67,642.7933333333334,1591.1333333333334,1417.4733333333334,14.620000000000001,21.61,552.8066666666667,2388.16,9055.186666666666,1.3,47.75333333333333,520.6800000000001,2388.1366666666668,8133.713333333333,8.490933333333334,0.03,393.3333333333333,2388,100,38.586666666666666,23.27026666666667,55
95,89,1.0E-4,4.0E-4,100,518.67,641.97,1586.25,1398.6100000000001,14.620000000000001,21.61,553.47,2388.08,9052.14,1.3,47.42,521.95,2388.1,8135.14,8.429400000000001,0.03,394,2388,100,38.94,23.3458,0,0.37971041597510546,2.6608797417395795,3.516817453323401,0,0.0029999999999994033,0.2464467488120025,0.03477067730147884,3.8551010362895273,2.220446049250313E-16,0.05741080037763006,0.24923884127478368,0.029051678092619562,3.941340381139568,0.02064676487975764,6.938893903907228E-18,1.2000000000000002,0,0,0.07133722730804684,0.045456846569026495,518.67,642.04,1584.986666666667,1400.8733333333332,14.620000000000001,21.61,553.4000000000001,2388.08,9052.123333333331,1.3,47.42333333333334,521.9466666666667,2388.0666666666666,8134.860000000001,8.429033333333331,0.03,393.6666666666667,2388,100,38.93333333333333,23.340733333333333,128
96,97,-6.000000000000001E-4,3.0000000000000003E-4,100,518.67,642.3000000000001,1590.88,1397.94,14.620000000000001,21.61,553.99,2388.03,9062.41,1.3,47.14,522.3,2388.01,8148.24,8.411,0.03,391,2388,100,38.96,23.4606,0,0.16498484778910502,4.452543205854432,3.2423658029284774,0,3.552713678800501E-15,0.47969156757233977,0.022271057451393756,4.095338325461968,2.220446049250313E-16,0.0958331884056872,0.27192094439377745,0.03377869150806556,3.1617811435960133,0.01592629586564321,6.938893903907228E-18,0.9433981132056604,0,0,0.06711184694224961,0.055491120911367424,518.67,642.2733333333333,1589.0766666666668,1397.0133333333333,14.620000000000001,21.61,554.14,2388.03,9067.306666666664,1.3,47.17666666666667,522.3433333333334,2388.013333333334,8148.7233333333315,8.409233333333333,0.03,391.3333333333333,2388,100,38.98333333333333,23.42396666666667,137
97,134,0.0013000000000000002,-1.0E-4,100,518.67,642.59,1582.96,1410.92,14.620000000000001,21.61,554.0500000000001,2388.06,9076.36,1.3,47.38,521.58,2388.06,8155.4800000000005,8.450000000000001,0.03,395,2388,100,38.61,23.2953,0,0.22691187716821778,3.196473212776817,3.7958719683361455,0,3.552713678800501E-15,0.2877516290136356,0.020024984394522313,3.2119838106690515,2.220446049250313E-16,0.08340263784797164,0.19182283492846458,0.012041594578771901,3.372981025739579,0.024040099833403418,6.938893903907228E-18,1.0770329614269007,0,0,0.14717676447048378,0.05882576051357062,518.67,642.65,1584.2933333333333,1405.746666666667,14.620000000000001,21.61,553.87,2388.056666666667,9075.866666666669,1.3,47.38333333333333,521.59,2388.06,8155.7633333333315,8.436166666666667,0.03,394.3333333333333,2388,100,38.71,23.3288,82
98,121,0.0017000000000000001,1.0E-4,100,518.67,642.6800000000001,1599.51,1415.47,14.620000000000001,21.61,553.44,2388.13,9062.34,1.3,47.660000000000004,521.53,2388.09,8146.39,8.4235,0.03,394,2388,100,38.76,23.3608,0,0.2565716274259529,4.651838453772864,5.160053197400173,0,3.552713678800501E-15,0.3677988580732623,0.02107130750566905,1.9743376104406012,2.220446049250313E-16,0.07639371701913719,0.2627717640843403,0.026532998322822497,2.508947189559834,0.0265328569890241,6.938893903907228E-18,0.9,0,0,0.04011234224026345,0.053922689102083886,518.67,642.7466666666667,1595.9166666666667,1414.1933333333334,14.620000000000001,21.61,553.3366666666667,2388.1233333333334,9062.366666666669,1.3,47.69,521.5833333333334,2388.11,8143.72,8.4491,0.03,394.0,2388,100,38.76,23.338633333333338,59
99,97,0.0047,0.0,100,518.67,642.0,1585.03,1397.98,14.620000000000001,21.61,554.75,2388.01,9067.16,1.3,47.26,521.82,2388.02,8150.38,8.4003,0.03,391,2388,100,38.95,23.3595,0,0.27096863287102946,2.6112029794713134,2.6858408366840942,0,3.552713678800501E-15,0.36092104399716457,0.02097617696347067,4.346574398305067,2.220446049250313E-16,0.09455686120002137,0.35936610858566453,0.03377869150812076,4.28461153431668,0.01249411461448945,6.938893903907228E-18,0.8,0,0,0.08634813257969226,0.056822069656076675,518.67,642.19,1585.67,1397.5566666666666,14.620000000000001,21.61,554.7133333333334,2388.016666666667,9067.933333333332,1.3,47.23333333333333,521.7766666666666,2388.016666666667,8151.09,8.397433333333336,0.03,391.0,2388,100,38.94,23.34506666666667,117
100,198,0.0013000000000000002,3.0000000000000003E-4,100,518.67,642.95,1601.6200000000001,1424.99,14.620000000000001,21.61,552.48,2388.06,9155.03,1.3,47.800000000000004,521.07,2388.05,8214.64,8.490300000000001,0.03,396,2388,100,38.7,23.1855,0,0.16539649331228742,3.4876404631211644,4.856356659060374,0,3.552713678800501E-15,0.3028795139985587,0.0282134719593319,5.728272078035555,2.220446049250313E-16,0.08038034585643333,0.2490803083344772,0.025865034312786986,4.869626371704212,0.021772976369803132,6.938893903907228E-18,0.8306623862918076,0,0,0.08639444426582146,0.05422578353514118,518.67,643.1366666666668,1598.92,1422.1333333333332,14.620000000000001,21.61,552.9133333333333,2388.06,9150.23,1.3,47.7,521.0999999999999,2388.056666666667,8215.053333333331,8.477633333333333,0.03,395.3333333333333,2388,100,38.669999999999995,23.196,20
